;danceability;energy;loudness;speechiness;acousticness;instrumentalness;liveness;valence;tempo;duration_ms;key;mode;id
1935;0.724;0.695;-5.226;0.0622;0.073;0.0;0.0889;0.235;139.0;224400;11;1;4fixebDZAVToLbUCuEloa2
1936;0.421;0.791;-4.998;0.0496;0.0117;1.48e-05;0.146;0.499;130.075;257200;9;1;6kwAbEjseqBob48jCus7Sz
1937;0.573;0.422;-7.621;0.0678;0.551;1.31e-05;0.102;0.693;124.357;184791;10;0;26b3oVLrRUaaybJulow9kz
1938;0.663;0.809;-7.219;0.0366;0.0677;0.0133;0.281;0.385;125.009;181714;2;0;06lEEwDNIo9vfel8GcsEHV
1939;0.666;0.83;-5.715;0.0751;0.0123;0.0;0.191;0.702;113.03;236002;0;1;6JV2JOEocMgcZxYSZelKcc
1940;0.632;0.639;-5.938;0.0259;0.00143;0.0;0.221;0.733;95.506;196893;5;1;79z9QkhHePTFsSeVw9uyj0
1941;0.508;0.43;-9.475;0.0335;0.83;0.000441;0.093;0.324;130.09;212954;2;0;1odExI7RdWc4BT515LTAwj
1942;0.875;0.634;-3.484;0.0978;0.00426;3.64e-06;0.111;0.531;120.001;272080;1;1;4o3cq2szX7THGyZDsWtp59
1943;0.748;0.788;-7.055;0.0334;0.0591;0.0;0.0863;0.884;120.076;235493;1;1;2iuZJX9X9P0GKaE93xcPjk
1944;0.517;0.906;-3.677;0.0735;0.00272;9.26e-06;0.113;0.731;172.977;211520;1;1;3l9CW99AHtExIRV4hW2N5m
1945;0.572;0.572;-8.324;0.3;0.254;0.0;0.191;0.61;94.897;207187;6;1;5203pcq3cNteJuOVhIEnt6
1946;0.677;0.671;-4.905;0.0361;0.004;5.07e-05;0.413;0.527;137.046;238920;7;1;30cSNer6TV8x2utjULVeQ5
1947;0.575;0.811;-3.474;0.279;0.083;0.0;0.43;0.73;175.753;200061;0;1;5iAXGtDfplN4kxRr11FtMe
1948;0.751;0.648;-5.394;0.241;0.159;0.0;0.0508;0.678;90.987;208093;1;1;1GH5tpvz5g1ZGKNBPBWkTm
1949;0.588;0.391;-8.607;0.0334;0.839;0.0;0.227;0.349;144.069;226973;0;0;13xxBnXOuiBxVxJI458B0i
1950;0.671;0.845;-4.93;0.048;0.0207;0.0;0.329;0.775;110.056;176579;11;0;1vYXt7VSjH9JIM5oRRo7vA
1951;0.825;0.652;-3.183;0.0802;0.581;0.0;0.0931;0.931;95.977;233713;1;0;7qiZfU4dY1lWllzX7mPBI3
1952;0.675;0.479;-9.87;0.0278;0.633;1.76e-05;0.088;0.454;81.998;209493;0;0;0vg4WnUWvze6pBOJDTq99k
1953;0.662;0.741;-5.406;0.0334;0.00165;0.0303;0.114;0.404;131.0;188960;0;1;3xrn9i8zhNZsTtcoWgQEAd
1954;0.789;0.716;-4.241;0.0432;0.129;1.07e-05;0.069;0.611;125.906;235493;11;0;0AH6WMe3OlAlUb5miXt2FQ
1955;0.799;0.546;-6.042;0.0997;0.188;6.42e-06;0.0995;0.148;139.93;199888;1;0;15vyWTQp2jXmsK5AAfTd78
1956;0.781;0.445;-6.061;0.0295;0.474;0.0;0.184;0.591;78.998;281560;2;1;34gCuhDGsG4bRPIf9bb02f
1957;0.675;0.828;-5.799;0.0454;0.0242;0.0102;0.364;0.669;122.229;187733;0;1;2SDx0PooHZI1SQKR0y44bs
1958;0.631;0.535;-7.836;0.0842;0.464;0.0;0.115;0.22;140.127;219453;0;1;5rurggqwwudn9clMdcchxT
1959;0.732;0.899;-4.237;0.143;0.00496;4.64e-05;0.372;0.759;127.091;236093;0;1;1uXbwHHfgsXcUKfSZw5ZJ0
1960;0.657;0.89;-6.1;0.105;0.0125;0.00979;0.0959;0.413;115.099;188609;8;0;34AMHq4j8ObJSdgZ5XrHFT
1961;0.621;0.82;-4.865;0.0367;0.332;0.0;0.104;0.452;144.905;230192;10;1;6SKwQghsR8AISlxhcwyA9R
1962;0.674;0.815;-6.501;0.0334;0.00246;0.000435;0.094;0.204;132.032;178236;7;0;0rMuFOja3DhVSuXQeae25C
1963;0.893;0.745;-3.105;0.0571;0.0642;0.0;0.0943;0.872;101.018;223413;11;0;6BaCraQ9xeLYg4Sb9TBT2X
1964;0.53;0.422;-6.262;0.0342;0.407;0.0;0.107;0.349;119.964;221360;5;1;2vwlzO0Qp8kfEtzTsCXfyE
1965;0.765;0.523;-4.333;0.03;0.184;3.56e-05;0.132;0.394;104.988;217307;2;1;1rfofaqEpACxVEHIZBJe6W
1966;0.576;0.782;-4.825;0.0296;0.00778;0.0;0.285;0.355;141.153;224031;6;0;2K9OuOMhtNGtbbqQhALv8i
1967;0.76;0.703;-5.412;0.054;0.103;0.0;0.0913;0.57;95.997;231827;5;1;1u8c2t2Cy7UBoG4ArRcF5g
1968;0.688;0.551;-8.162;0.0396;0.181;4.49e-05;0.0949;0.528;132.052;164318;7;1;5shfT3ChF7hHdWYpiEayGu
1969;0.59;0.749;-6.246;0.0345;0.333;2.55e-05;0.0986;0.486;117.982;208467;8;1;3VVuTYI50T7t0zznR91LNG
1970;0.614;0.928;-4.806;0.0516;0.0408;0.00104;0.0845;0.879;172.656;200560;8;0;4r8lRYnoOGdEi6YyI5OC1o
1971;0.653;0.897;-3.519;0.0319;0.000219;0.0136;0.112;0.043;128.026;197674;1;1;5B3UK9FclS6qTVcrYk9lRP
1972;0.832;0.711;-4.48;0.198;0.147;1.32e-06;0.239;0.368;104.037;147692;7;1;70IIMYxTN9ZwtQMURX4mQQ
1973;0.598;0.448;-8.525;0.0342;0.109;0.00105;0.123;0.0727;140.97;242001;1;0;53QA7j4pHWAtbE3D0Glh7Q
1974;0.742;0.713;-5.522;0.0303;0.0205;0.0;0.059;0.879;120.032;189960;1;0;5rwdhliMmo0aAQ08vU0AOZ
1975;0.71;0.54;-10.135;0.159;0.233;0.00143;0.348;0.373;128.008;236260;2;1;7pQ4aLqPhmY9YTZ2EmCq9n
1976;0.573;0.818;-4.469;0.0355;0.263;0.0;0.161;0.309;94.933;237373;11;1;4pextOBn0xoPnKf7qrDjWg
1977;0.448;0.784;-3.686;0.0627;0.106;0.000108;0.668;0.236;136.245;186813;9;1;62yJjFtgkhUrXktIoSjgP2
1978;0.895;0.668;-6.043;0.162;0.201;0.0;0.109;0.692;142.009;171147;0;1;6zlPD7lWEwg9lTIbeJajlD
1979;0.482;0.706;-5.762;0.0607;0.135;0.00106;0.105;0.144;92.513;224920;9;1;4esOae7i4rqTbAu9o5Pxco
1980;0.728;0.859;-5.237;0.137;0.0401;0.0;0.111;0.535;65.043;214240;5;0;6epn3r7S14KUqlReYr77hA
1981;0.651;0.663;-5.569;0.0281;0.228;0.0;0.0994;0.465;102.0;259453;0;0;4llK75pXNWZz6KAho2Gp16
1982;0.851;0.806;-4.62;0.0787;0.118;1.64e-06;0.121;0.787;118.999;237200;4;1;1QV6tiMFM6fSOKOGLMHYYg
1983;0.628;0.676;-5.911;0.0916;0.00957;2.65e-05;0.121;0.75;85.984;193147;7;1;0VwNdo84DaVYLIkbVO86ND
1984;0.543;0.89;-7.728;0.0455;9.3e-05;0.592;0.258;0.456;127.999;300938;5;0;7zhHzz08OBxWRN0LW5A3kt
1985;0.635;0.841;-5.379;0.0422;0.0134;0.0;0.0622;0.424;109.021;220734;5;1;47Slg6LuqLaX0VodpSCvPt
1986;0.699;0.76;-3.173;0.0677;0.00223;0.0;0.132;0.696;129.996;179640;5;1;14iN3o8ptQ8cFVZTEmyQRV
1987;0.279;0.742;-6.46;0.0898;0.000185;0.0;0.593;0.328;189.868;231013;4;0;2bL2gyO6kBdLkNSkxXNh6x
1988;0.499;0.977;-3.521;0.04;0.0123;0.0192;0.12;0.428;125.96;163625;4;0;3h35Bij4zCRsdwEn8Fl8vV
1989;0.603;0.67;-3.882;0.0249;0.00408;1.68e-06;0.112;0.446;107.993;242974;2;0;3di5hcvxxciiqwMH1jarhY
1990;0.807;0.887;-3.726;0.0503;0.0573;2.87e-06;0.124;0.961;134.052;187920;9;1;5jE48hhRu8E6zBDPRSkEq7
1991;0.774;0.838;-3.914;0.114;0.0249;0.025;0.242;0.924;143.04;198800;5;0;6I9VzXrHxO9rA9A5euc8Ak
1992;0.593;0.63;-9.21;0.154;0.465;0.000154;0.207;0.791;90.013;173333;3;0;4auPGK6Tzbl5AuS8eFuf6G
1993;0.846;0.482;-6.721;0.129;0.0246;0.0;0.393;0.212;100.969;229867;1;0;7xYnUQigPoIDAMPVK79NEq
1994;0.602;0.923;-3.763;0.044;0.0098;0.0;0.0561;0.765;136.01;216013;5;1;1yjY7rpaAQvKwpdUliHx0d
1995;0.884;0.765;-3.865;0.0882;0.063;7.04e-06;0.118;0.594;99.987;224573;8;1;41Fflg7qHiVOD6dEPvsCzO
1996;0.739;0.718;-6.047;0.142;0.0273;0.0;0.134;0.427;89.953;172756;2;1;4CQbOiUfxBxoGyj0OCZVZL
1997;0.81;0.793;-9.404;0.0403;0.0378;1.77e-06;0.072;0.863;116.05;369627;6;0;69kOkLUCkxIZYexIgSG8rq
1998;0.596;0.856;-3.556;0.0346;0.0211;0.0178;0.141;0.743;127.949;222533;4;0;6YUTL4dYpB9xZO5qExPf05
1999;0.926;0.916;-2.221;0.0929;0.35;6.17e-06;0.0234;0.904;110.007;199853;10;0;6KM6693N1wVvz6tDviEF4F
2000;0.707;0.8;-6.508;0.186;0.0388;0.000673;0.113;0.321;113.093;205800;7;1;34nYqFmn5m6QXsg5ftYeB6
2001;0.452;0.563;-6.607;0.0272;0.144;0.0;0.143;0.209;137.715;267653;4;1;3ZHfX6kbiY7JVsB63lLOLu
2002;0.679;0.715;-6.383;0.0407;0.0755;0.0;0.271;0.571;127.435;214148;9;1;4Ub8UsjWuewQrPhuepfVpd
2003;0.792;0.625;-5.609;0.0536;0.00776;0.0018;0.329;0.37;103.967;173987;1;1;1zi7xx7UVEFkmKfv06H8x0
2004;0.747;0.742;-7.275;0.0458;0.0284;0.0656;0.122;0.712;124.998;150078;0;1;6jYrM9zJxia24e9q0RSuCn
2005;0.638;0.832;-5.039;0.049;0.141;0.0;0.113;0.648;124.071;227893;8;1;0kUMtZVaYb7EETkBdrEXXA
2006;0.652;0.8;-4.019;0.0614;0.143;0.629;0.112;0.234;143.978;231704;9;0;7ro0hRteUMfnOioTFI5TG1
2007;0.629;0.696;-5.572;0.348;0.0195;0.0;0.0554;0.623;93.034;207627;1;0;3QHPHLAkYV5cQBUYs6rowx
2008;0.506;0.609;-6.257;0.0468;0.0711;0.0;0.154;0.484;147.981;174693;10;1;21N57Jrk6cTNj58qhlqkNf
2009;0.648;0.931;-3.15;0.181;0.00937;0.0;0.752;0.744;153.649;213067;1;0;2ygMBIctKIAfbEBcT9065L
2010;0.861;0.504;-7.707;0.0489;0.00412;1.78e-05;0.0783;0.881;120.0;263053;7;1;5PUvinSo4MNqW7vmomGRS7
2011;0.444;0.819;-4.078;0.341;0.106;0.0;0.107;0.747;82.695;187973;10;0;3QGsuHI8jO1Rx4JWLUh9jd
2012;0.85;0.657;-7.078;0.166;0.14;0.0192;0.0939;0.843;137.971;265667;9;0;3PqAnW2bB5TQnMoBivyFOb
2013;0.934;0.694;-5.849;0.101;0.0971;1.2e-06;0.477;0.833;123.831;181240;11;0;3KwwE4sgCzMaKWq6QBebmX
2014;0.586;0.527;-7.425;0.0818;0.0331;0.0;0.104;0.0379;133.983;146469;1;1;4DTl5B6zVxUxqHeuAlwtPL
2015;0.696;0.809;-8.254;0.05;0.252;0.000128;0.248;0.857;132.962;131013;5;1;6AQbmUe0Qwf5PZnt4HmTXv
2016;0.487;0.9;-4.417;0.0482;6.79e-05;0.0;0.358;0.484;149.937;204000;0;1;00Mb3DuaIH1kjrwOku9CGU
2017;0.551;0.836;-3.838;0.0524;0.00502;2.1e-05;0.0425;0.758;185.063;220573;10;0;6Uy6K3KdmUdAfelUp0SeXn
2018;0.613;0.703;-8.693;0.383;0.0304;6.86e-05;0.0715;0.813;117.94;199068;10;0;36v9YbC4HFo018svVl4s2x
2019;0.591;0.764;-5.484;0.0483;0.0383;0.0;0.103;0.478;169.928;141806;1;1;5HCyWlXZPP0y6Gqq8TgA20
2020;0.677;0.485;-5.795;0.0361;0.529;2.04e-05;0.0766;0.493;82.001;239317;5;1;7795WJLVKJoAyVoOtCWqXN
2021;0.794;0.711;-5.124;0.0699;0.3;0.0;0.0955;0.955;174.915;189109;8;0;386RUes7n1uM1yfzgeUuwp
2022;0.872;0.603;-8.115;0.109;0.0958;1.43e-06;0.0608;0.359;119.956;318640;2;1;1MUhjYSAGXuejDzD8Qi8Qo
2023;0.689;0.836;-6.058;0.0559;0.187;0.0;0.162;0.749;127.411;223067;0;1;1zneM1cLjM6w8BFmukl2Lr
2024;0.62;0.805;-5.538;0.0417;0.00564;9.15e-05;0.285;0.586;122.062;204764;5;1;2hHLbkatPwOOmrNxTiD41L
2025;0.679;0.726;-6.236;0.13;0.0802;0.0;0.103;0.658;149.976;179333;0;0;3L2kI2FkhK5dbb8H94zrMY
2026;0.668;0.725;-6.127;0.266;0.0102;0.000479;0.0561;0.729;191.944;210227;1;1;7xHWNBFm6ObGEQPaUxHuKO
2027;0.617;0.635;-6.769;0.0317;0.0498;1.44e-05;0.164;0.446;103.019;247160;11;0;6RUKPb4LETWmmr3iAEQktW
2028;0.62;0.863;-3.379;0.0708;0.00183;0.0;0.345;0.499;130.008;188004;1;0;1J9M9vwg5kuBbHLLitQafc
2029;0.759;0.567;-7.911;0.248;0.118;0.0278;0.105;0.421;87.981;277044;2;1;11xC6P3iKYpFThT6Ce1KdG
2030;0.755;0.837;-2.718;0.142;0.0991;0.0;0.289;0.714;120.028;199693;2;0;0HPD5WQqrq7wPWR7P7Dw1i
2031;0.664;0.438;-8.149;0.0618;0.013;0.0222;0.16;0.452;157.961;97215;5;1;0R5awPL6A2oHJuFI0C0dTr
2032;0.427;0.9;-3.674;0.0499;0.116;1.75e-05;0.119;0.599;104.655;334667;11;1;2aibwv5hGXSgw7Yru8IYTO
2033;0.707;0.861;-4.225;0.316;0.1;0.0;0.191;0.795;130.021;199480;7;1;2EZ2KXLqs9zdRVVMMz1IsH
2034;0.562;0.939;-4.282;0.0475;0.046;0.0;0.112;0.684;116.044;221947;0;1;1nInOsHbtotAmEOQhtvnzP
2035;0.872;0.739;-5.322;0.352;0.0206;0.0;0.105;0.61;160.054;144750;11;0;5uuHHIehYFyapcfgjFyJta
2036;0.585;0.776;-5.898;0.0459;0.0572;7.74e-06;0.3;0.427;77.987;244507;5;1;5xEM5hIgJ1jjgcEBfpkt2F
2037;0.564;0.71;-4.92;0.0461;0.00125;0.0;0.109;0.393;91.972;225147;11;0;7i0jaBLpIADxqNbhAb4XFb
2038;0.772;0.744;-5.803;0.0398;0.0547;0.0;0.0852;0.86;120.067;202480;7;1;1NkwZ9TnIs8js6G0M6M7RU
2039;0.583;0.8;-8.676;0.0754;0.6;0.565;0.0906;0.195;163.929;164002;9;1;1PWCPApbR6blKnFCW0RVwJ
2040;0.7;0.709;-5.006;0.0838;0.0048;0.0;0.029;0.624;122.019;202960;7;1;1gv4xPanImH17bKZ9rOveR
2041;0.659;0.911;-2.28;0.0786;0.154;0.000304;0.191;0.576;91.999;169866;4;1;094RugjgLW6CdPLOJctBZ3
2042;0.566;0.664;-5.303;0.0464;0.634;0.0;0.116;0.437;128.945;241688;4;0;3dYD57lRAUcMHufyqn9GcI
2043;0.448;0.665;-4.203;0.026;0.06;2.55e-05;0.0828;0.304;172.004;237147;9;1;1SKPmfSYaPsETbRHaiA18G
2044;0.69;0.636;-6.028;0.0457;0.0203;0.0;0.147;0.8;96.0;204285;9;0;5vL0yvddknhGj7IrBc6UTj
2045;0.489;0.867;-3.121;0.071;0.025;0.0;0.586;0.409;162.131;157293;4;0;3jZomvOBa5qfTo5HkqI1p5
2046;0.57;0.802;-4.042;0.0764;0.00536;0.0463;0.16;0.643;139.99;205773;9;0;2QnCOZW5iu6MUOSGPq32ZZ
2047;0.728;0.415;-6.852;0.0639;0.401;0.0;0.0616;0.455;114.145;176320;8;1;7vu0JkJh0ldukEYbTVcqd0
2048;0.73;0.703;-5.672;0.0369;0.109;0.0;0.0657;0.595;138.113;192120;0;0;2K87XMYnUMqLcX3zvtAF4G
2049;0.516;0.595;-4.63;0.0313;0.0275;0.0;0.109;0.222;119.972;340707;5;1;5Ohxk2dO5COHF1krpoPigN
2050;0.747;0.716;-2.457;0.075;0.135;0.0;0.251;0.751;125.008;210627;11;0;2EBCVPNAG46nbgs6jXPGvv
2051;0.515;0.593;-4.801;0.0322;0.653;0.162;0.25;0.153;94.467;209260;4;1;5odlY52u43F5BjByhxg7wg
2052;0.541;0.631;-10.003;0.0423;0.000223;0.00526;0.0738;0.432;123.968;298000;9;0;1aVIZXYY7pbARxxN48Aw66
2053;0.532;0.869;-5.094;0.172;0.157;0.00508;0.136;0.422;159.803;208373;11;1;1i1fxkWeaMmKEB4T7zqbzK
2054;0.624;0.976;-5.355;0.0494;0.004;1.18e-05;0.376;0.514;142.008;199120;8;1;6MjljecHzHelUDismyKkba
2055;0.637;0.58;-7.859;0.142;0.252;0.0;0.108;0.419;82.795;174589;0;0;6MHm3J0P36VF5abH9jQThP
2056;0.646;0.77;-6.596;0.226;0.00249;0.0;0.0715;0.681;99.165;236133;2;0;5IVuqXILoxVWvWEPm82Jxr
2057;0.734;0.637;-5.677;0.141;0.0462;2.29e-05;0.0602;0.648;169.977;202333;4;0;3CRDbSIZ4r5MsZ0YwxuEkn
2058;0.674;0.428;-9.504;0.122;0.121;0.0;0.132;0.337;84.878;190185;7;1;2dLLR6qlu5UJ5gk0dKz0h3
2059;0.547;0.469;-7.721;0.0368;0.00337;4.37e-05;0.256;0.167;171.966;165453;6;0;706DfVSadzxPTxrVS4KQjL
2060;0.636;0.831;-3.945;0.182;0.0294;3.85e-06;0.272;0.668;175.015;223053;5;1;2fTsFCKRFQ5M0igJgabnLA
2061;0.69;0.897;-4.696;0.0506;0.0142;0.0;0.108;0.849;140.05;221493;11;0;2sEk5R8ErGIFxbZ7rX6S2S
2062;0.711;0.906;-2.671;0.0284;0.00952;1.64e-05;0.153;0.824;125.916;157153;8;1;1rhXXcrYp9RRObN5gsmqCU
2063;0.876;0.534;-6.788;0.0647;0.000239;5.74e-05;0.111;0.416;125.953;156190;1;1;59pWQQbHlQDg9DpkDxxiE3
2064;0.836;0.552;-5.66;0.0851;0.0433;0.0;0.0773;0.525;97.036;218173;7;1;5fHNot2sHBsTUMqaGQlksX
2065;0.856;0.609;-7.223;0.0824;0.00801;8.15e-05;0.0344;0.928;114.988;269667;0;1;32OlwWuMpZ6b0aN2RZOeMS
2066;0.866;0.813;-4.063;0.0554;0.38;0.0;0.0779;0.969;121.998;199440;11;0;7JJmb5XwzOO8jgpou264Ml
2067;0.803;0.628;-7.06;0.284;0.036;0.00237;0.163;0.652;98.543;185178;8;0;4mKmzyigBgcn7Wu2PS3gll
2068;0.696;0.921;-3.755;0.0363;0.00314;5.24e-05;0.0842;0.714;119.001;294573;0;1;0SiywuOBRcynK0uKGWdCnn
2069;0.693;0.705;-5.747;0.0665;0.0228;0.0;0.202;0.45;131.951;237947;8;1;38iU2jg98IZZEIJPrP7aWD
2070;0.652;0.698;-4.667;0.042;0.00112;0.000115;0.0886;0.47;96.021;202067;10;0;3E7dfMvvCLUddWissuqMwr
2071;0.751;0.533;-8.859;0.309;0.0857;0.0;0.0888;0.159;148.125;194653;2;1;7cvQRsOh6TCUt9w05M2Lof
2072;0.581;0.827;-4.566;0.141;0.0101;0.0;0.0522;0.549;174.013;275987;1;1;5i66xrvSh1MjjyDd6zcwgj
2073;0.609;0.726;-4.346;0.0414;0.0723;8.45e-06;0.0895;0.362;93.958;195000;5;0;33IOhptvC2Qoy2UhjiHXLV
2074;0.735;0.766;-4.485;0.0383;0.025;0.00138;0.108;0.6;127.985;215227;1;1;0U10zFw4GlBacOy9VDGfGL
2075;0.668;0.793;-9.347;0.0709;0.00544;0.0899;0.334;0.555;123.967;175779;5;0;6gbFyJNSWWYrpPvUT9hHfA
2076;0.719;0.798;-4.582;0.0361;0.0162;2.34e-06;0.134;0.591;120.011;227741;10;1;6b4IqYnduSQl3fE5YIbYVs
2077;0.919;0.542;-8.83;0.0735;0.378;0.0444;0.108;0.48;121.989;260422;6;1;1ByTJLR5DHRehm3eFwnmqW
2078;0.622;0.469;-6.798;0.0363;0.00454;2.25e-06;0.0335;0.679;77.019;219720;3;0;6FB3v4YcR57y4tXFcdxI1E
2079;0.736;0.534;-9.22;0.0367;0.0433;0.00434;0.0664;0.552;127.035;192441;11;0;5NRtdsFFlmyE8qDMgS08PE
2080;0.577;0.316;-14.625;0.0349;0.892;0.0527;0.166;0.276;143.947;100000;6;1;4v9ANb3041NllYo6qJeFhi
2081;0.856;0.754;-2.728;0.0416;0.0294;1.49e-05;0.206;0.722;98.018;236213;7;0;0ALV8l7nqbjwSZ2w9hS2CI
2082;0.865;0.521;-6.932;0.0371;0.548;0.000115;0.0989;0.748;129.059;244885;0;1;1qDrWA6lyx8cLECdZE7TV7
2083;0.566;0.664;-5.303;0.0464;0.634;0.0;0.116;0.437;128.945;241688;4;0;3dYD57lRAUcMHufyqn9GcI
2084;0.631;0.927;-2.787;0.0332;0.199;0.119;0.148;0.465;123.962;222160;9;0;0azC730Exh71aQlOt9Zj3y
2085;0.748;0.52;-11.082;0.317;0.0285;0.927;0.093;0.159;150.438;113671;0;1;2IFSfu19kxWBLQB2CEHqyb
2086;0.501;0.519;-5.88;0.0409;0.109;0.0;0.454;0.168;133.99;195707;4;0;23L5CiUhw2jV1OIMwthR3S
2087;0.727;0.937;-2.871;0.286;0.00417;0.0;0.091;0.749;132.067;219493;11;0;03UrZgTINDqvnUMbbIMhql
2088;0.801;0.806;-5.206;0.0381;0.382;0.000669;0.114;0.802;106.999;239318;11;1;0WtM2NBVQNNJLh6scP13H8
2089;0.738;0.904;-4.057;0.194;0.216;0.0;0.426;0.969;84.003;76429;0;1;4h4TyJI4h6bRIPduIPqFCf
2090;0.768;0.826;-4.904;0.0335;0.00199;0.000374;0.031;0.926;114.997;212853;5;1;2RJfK2pOvGpnxC255YOy5k
2091;0.209;0.417;-8.74;0.0338;0.164;0.00196;0.113;0.124;138.178;295533;3;1;7LVHVU3tWfcxj5aiPFEW4Q
2092;0.704;0.558;-7.273;0.0542;0.148;0.0;0.107;0.245;110.444;222091;2;0;4lLtanYk6tkMvooU0tWzG8
2093;0.524;0.904;-2.071;0.398;0.0533;0.0;0.776;0.655;161.188;254040;8;1;5sN8MGWR2pu2Rn3oAOPYXt
2094;0.766;0.709;-6.471;0.123;0.204;1.41e-05;0.126;0.506;128.07;211853;9;0;1P17dC1amhFzptugyAO7Il
2095;0.567;0.813;-5.102;0.0365;0.124;0.0;0.119;0.314;125.001;252000;10;0;2PgRCEwDc2mp3nV6L85aZ4
2096;0.571;0.458;-9.283;0.0258;0.544;9.27e-05;0.123;0.299;132.025;242485;4;1;5LrN7yUQAzvthd4QujgPFr
2097;0.674;0.915;-3.999;0.0411;0.0282;0.00337;0.273;0.78;126.038;191293;6;0;6M6Tk58pQvABy6ru66dY3d
2098;0.695;0.818;-5.379;0.0334;0.00647;4.87e-06;0.0219;0.916;119.965;182693;5;0;0w5Bdu51Ka25Pf3hojsKHh
2099;0.751;0.834;-5.444;0.0437;0.3;1.77e-05;0.355;0.894;95.053;211160;1;0;6naxalmIoLFWR0siv8dnQQ
2100;0.523;0.748;-2.165;0.0395;0.226;0.0;0.27;0.329;84.954;187776;1;1;365hbjh0wlAIGOfRW5hdZc
2101;0.578;0.926;-3.689;0.0548;0.00472;0.0127;0.14;0.877;149.976;220707;6;0;2z4U9d5OAA4YLNXoCgioxo
2102;0.651;0.812;-3.797;0.0409;0.00125;3.01e-05;0.667;0.72;126.023;230733;3;0;3KoTtGEDiBwUWzdRQVh9lh
2103;0.765;0.473;-5.829;0.0514;0.287;0.0;0.391;0.34;119.992;237300;10;1;5kqIPrATaCc2LqxVWzQGbk
2104;0.604;0.787;-3.674;0.103;0.0679;0.15;0.127;0.301;126.062;245040;0;0;2dOTkLZFbpNXrhc24CnTFd
2105;0.557;0.803;-3.599;0.213;0.0124;1.61e-06;0.737;0.657;92.134;213507;1;0;0l0CvurVUrr2w3Jj1hOVFc
2106;0.862;0.742;-4.722;0.222;0.00376;0.00855;0.103;0.511;127.91;228907;7;1;7huo2wvrCgRucUsjdSDLQV
2107;0.678;0.918;-4.63;0.0355;0.000417;0.0;0.0744;0.769;130.028;216160;5;1;1nZzRJbFvCEct3uzu04ZoL
2108;0.359;0.875;-6.413;0.0492;0.00367;3.52e-06;0.121;0.378;157.855;233924;6;1;5p2TJ9hCGO2oiyT19V0VcG
2109;0.747;0.937;-5.746;0.0453;0.0208;0.0;0.29;0.739;103.976;224653;0;1;3bC1ahPIYt1btJzSSEyyrF
2110;0.834;0.699;-3.222;0.178;0.111;0.0;0.131;0.809;94.086;272533;5;1;0xmjwnQ3FNE6HuWCt2nHdZ
2111;0.609;0.378;-9.828;0.438;0.835;0.0;0.28;0.515;100.418;233720;4;1;50kpGaPAhYJ3sGmk6vplg0
2112;0.726;0.787;-2.494;0.0737;0.009;0.0;0.0596;0.888;124.99;199987;4;1;4cluDES4hQEUhmXj6TXkSo
2113;0.583;0.61;-5.639;0.0382;0.00425;0.000105;0.14;0.336;114.06;214740;5;0;2zFF6jG5hQArbzcXz3KUWk
2114;0.358;0.284;-8.285;0.0285;0.805;0.0;0.183;0.276;99.796;180853;7;1;5Y35SjAfXjjG0sFQ3KOxmm
2115;0.759;0.699;-5.745;0.0307;0.202;0.000131;0.443;0.907;92.96;211067;0;0;3MjUtNVVq3C8Fn0MP3zhXa
2116;0.801;0.795;-5.115;0.0504;0.0417;0.000113;0.0717;0.754;79.028;163253;1;0;6QgjcU0zLnzq5OrUoSZ3OK
2117;0.728;0.476;-5.246;0.04;0.639;0.0;0.101;0.79;143.017;179580;0;1;6BQu9SeSUWe0SBvqOZOSyk
2118;0.456;0.573;-3.866;0.0275;0.578;3.05e-06;0.114;0.0992;76.19;238560;5;0;3TCauNPqFiniaYHBvEVoHG
2119;0.762;0.692;-3.973;0.0438;0.113;0.0;0.094;0.397;114.906;208307;5;0;02XnQdf7sipaKBBHixz3Zp
2120;0.674;0.694;-7.076;0.109;0.313;7.17e-06;0.0752;0.203;101.993;199179;9;0;3tJ4y2Zqx6gM9xOAuFfsSF
2121;0.663;0.857;-2.16;0.0544;0.0542;0.0;0.144;0.931;126.039;200213;2;1;6Vh03bkEfXqekWp7Y1UBRb
2122;0.516;0.595;-4.63;0.0313;0.0275;0.0;0.109;0.222;119.972;340707;5;1;5Ohxk2dO5COHF1krpoPigN
2123;0.732;0.396;-9.348;0.0286;0.0841;3.58e-05;0.105;0.548;90.024;195920;4;0;6i0V12jOa3mr6uu4WYhUBr
2124;0.554;0.772;-4.821;0.0418;0.00487;6.6e-06;0.354;0.455;179.984;223546;7;0;6F5c58TMEs1byxUstkzVeM
2125;0.868;0.7;-6.408;0.1;0.0933;0.00685;0.0815;0.458;121.988;194754;7;0;7b9WVKS9dt9OyRFAbGTP8P
2126;0.426;0.584;-5.293;0.296;0.0383;0.0;0.188;0.272;193.437;193213;1;1;5mMjkxGijQB4JZallYrkOW
2127;0.599;0.448;-6.312;0.0232;0.163;0.0;0.106;0.168;95.05;263400;8;1;0tgVpDi06FyKpA1z0VMD4v
2128;0.774;0.753;-5.446;0.0517;0.152;0.0;0.0371;0.896;119.002;219147;4;0;76hfruVvmfQbw0eYn1nmeC
2129;0.608;0.798;-5.092;0.0432;0.0736;0.0;0.156;0.501;92.943;185352;6;0;6Bjtr3tPdto5nyuLYf61sN
